id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
911,Buenos Aires,SAN FELIPE,2645,7603,6
912,Buenos Aires,SAN FEDERICO,4352,2711,6
913,Buenos Aires,SAN ERNESTO,3006,6725,6
914,Buenos Aires,SAN ENRIQUE,4385,7116,6
915,Buenos Aires,SAN ENRIQUE,2489,6661,6
916,Buenos Aires,SAN EMILIO,4440,8136,6
917,Buenos Aires,SAN EMILIO,4927,6017,6
918,Buenos Aires,SAN EDUARDO DEL MAR,2644,7607,6
919,Buenos Aires,SALADA GRANDE,3559,7163,6
920,Buenos Aires,SALADA CHICA,3558,7163,6
921,Buenos Aires,SAFORCADA,3697,6022,6
922,Buenos Aires,REMEDIOS DE ESCALADA,3765,1826,6
923,Buenos Aires,REMEDIOS DE ESCALADA,16491,1657,6
924,Buenos Aires,REGINALDO J NEILD,2528,6533,6
925,Buenos Aires,RECALDE,4253,6559,6
926,Buenos Aires,REAL AUDIENCIA,4382,7225,6
927,Buenos Aires,RAWSON,3060,6734,6
928,Buenos Aires,RAULET,3760,7530,6
929,Buenos Aires,RAUCH,4549,7203,6
930,Buenos Aires,RANELAGH,16594,1886,6
931,Buenos Aires,RANCHOS,3601,1987,6
932,Buenos Aires,RANCAGUA,4351,2701,6
933,Buenos Aires,RAMOS OTERO,2797,7621,6
934,Buenos Aires,RAMOS MEJIA,16508,1704,6
935,Buenos Aires,RAMON SANTAMARINA,4173,7641,6
936,Buenos Aires,RAMON J NEILD,2527,6533,6
937,Buenos Aires,RAMON BIAUS,3106,6627,6
938,Buenos Aires,RAMALLO,4533,2915,6
939,Buenos Aires,RAFAEL OBLIGADO,4585,6001,6
940,Buenos Aires,RAFAEL CASTILLO,16507,1755,6
941,Buenos Aires,RAFAEL CALZADA,26313,1847,6
942,Buenos Aires,QUIROGA,2526,6533,6
943,Buenos Aires,QUIRNO COSTA,4926,6018,6
944,Buenos Aires,QUIÃ‘IHUAL ESTACION,3183,7533,6
945,Buenos Aires,QUILMES OESTE,16552,1879,6
946,Buenos Aires,QUILMES,16551,1878,6
947,Buenos Aires,QUILCO,3759,7406,6
