id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
5754,Corrientes,LOMAS SAN CAYETANO,17353,3401,18
5755,Corrientes,LOMAS VAZQUEZ,19284,3405,18
5756,Corrientes,LORETO,10205,3483,18
5757,Corrientes,LOS ALGARROBOS,9826,3197,18
5758,Corrientes,LOS ANGELES,17480,3423,18
5759,Corrientes,LOS ANGELES DEL BATEL,19684,3445,18
5760,Corrientes,LOS ARBOLES,19165,3344,18
5761,Corrientes,LOS BRETES,20212,3340,18
5762,Corrientes,LOS CEIBOS,19381,3454,18
5763,Corrientes,LOMAS SAN JUAN,10204,3483,18
5764,Corrientes,LOMAS DE GALARZA,20056,3403,18
5765,Corrientes,LOMAS DE EMPEDRADO,9782,3418,18
5766,Corrientes,LOMAS DE AGUIRRE,10182,3405,18
5767,Corrientes,LAURETTI,19946,3420,18
5768,Corrientes,LAVALLE,9998,3443,18
5769,Corrientes,LEON CUA,20161,3445,18
5770,Corrientes,LIBERTAD,9824,3196,18
5771,Corrientes,LIBERTAD,20482,3302,18
5772,Corrientes,LIBERTADOR,9825,3197,18
5773,Corrientes,LIMAS CUE,20267,3463,18
5774,Corrientes,LINDA VISTA,10299,3463,18
