id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
6911,Chaco,LAS CUCHILLAS CNIA J MARMOL,11204,3701,22
6912,Chaco,ISLA DEL CERRITO,11156,3505,22
6913,Chaco,ISLA ANTEQUERA,11081,3505,22
6914,Chaco,KILOMETRO 34,11382,3516,22
6915,Chaco,KILOMETRO 530,11406,3545,22
6916,Chaco,KILOMETRO 575,11416,3515,22
6917,Chaco,KILOMETRO 59,11283,3509,22
6918,Chaco,LA ESPERANZA,18543,3705,22
6919,Chaco,LA ESPERANZA,11105,3534,22
6920,Chaco,LA ESPERANZA,17444,3518,22
6921,Chaco,LA ESCONDIDA,11235,3514,22
6922,Chaco,LA ENTRADA,18542,3705,22
6923,Chaco,LA ELABORADORA,11228,3514,22
6924,Chaco,LA EDUVIGIS,11294,3507,22
6925,Chaco,LA ECONOMIA,17145,3732,22
6926,Chaco,LA DIFICULTAD,11417,3515,22
6927,Chaco,LA CUCHILLA,25570,3734,22
6928,Chaco,LA CUCHILLA,18774,3716,22
6929,Chaco,LA COSTOSA,18541,3705,22
6930,Chaco,LA COLONIA,11383,3500,22
6931,Chaco,LA CLOTILDE,11343,3701,22
6932,Chaco,LA CHOZA,11304,3513,22
6933,Chaco,LA CHIQUITA,11362,3701,22
6934,Chaco,LA CHINA,17657,3714,22
6935,Chaco,LA CHACO,19052,3701,22
6936,Chaco,LA CAÃ‘ADA,18540,3705,22
6937,Chaco,LA ARMONIA,18539,3705,22
6938,Chaco,LA ARGENTINA,17650,3714,22
6939,Chaco,LA AGUADA,17514,3714,22
6940,Chaco,KILOMETRO 884,11322,3703,22
6941,Chaco,KILOMETRO 855 ESTACION,18910,3703,22
6942,Chaco,KILOMETRO 841,11321,3703,22
6943,Chaco,KILOMETRO 76 RIO BERMEJO,11157,3526,22
6944,Chaco,KILOMETRO 62,18827,3509,22
6945,Chaco,KILOMETRO 602,11413,3515,22
6946,Chaco,KILOMETRO 596,11213,3541,22
6947,Chaco,LA EVANGELICA,11311,3505,22
6948,Chaco,LAS DELICIAS,17698,3714,22
6949,Chaco,MOLLE MARCADO,18574,3705,22
6950,Chaco,LAS FLORES,17700,3714,22
6951,Chaco,OBRAJE LA VICUÃ‘A,11431,3513,22
6952,Chaco,NUEVA YORK,17733,3714,22
6953,Chaco,NUEVA UNION,18577,3705,22
6954,Chaco,NUEVA POBLACION,11253,3705,22
6955,Chaco,NTRA SEÃ‘ORA DE LA CONCEPCION,18920,3703,22
6956,Chaco,NAPENAY,11269,3706,22
6957,Chaco,NAPALPI,11115,3531,22
6958,Chaco,MONTE CASEROS,18575,3705,22
6959,Chaco,MISION NUEVA POMPEYA,11252,3705,22
6960,Chaco,MISION ANGELICANA,18572,3705,22
6961,Chaco,MIRAMAR,18571,3705,22
6962,Chaco,MIRAFLORES,11251,3705,22
6963,Chaco,MINISTRO RAMON GOMEZ,17171,3732,22
6964,Chaco,PALMAR CENTRAL,17179,3732,22
6965,Chaco,MIERES,11167,3524,22
6966,Chaco,MARTINEZ DE HOZ,11357,3536,22
6967,Chaco,MARIA SARA,11391,3505,22
6968,Chaco,MARGARITA BELEN,11083,3505,22
6969,Chaco,MANANTIALES,11250,3705,22
6970,Chaco,MALBALAES LOTE 45 Y 46,11344,3701,22
6971,Chaco,MALBALAES,11268,3701,22
6972,Chaco,MAKALLE,11238,3514,22
6973,Chaco,MADRE DE DIOS,17729,3714,22
6974,Chaco,MACOMITAS,11430,3513,22
6975,Chaco,MACHAGAI,11108,3534,22
6976,Chaco,LOTE OCHO,18570,3705,22
6977,Chaco,LOTE 92 LA RINCONADA,17469,3524,22
6978,Chaco,LOTE 9,19415,3513,22
6979,Chaco,MESON DE FIERRO,11194,3731,22
6980,Chaco,PALMAR NORTE,17186,3732,22
6981,Chaco,PALO BLANCO,17745,3714,22
6982,Chaco,PALO MARCADO,18579,3705,22
6983,Chaco,PAMPA DEL ZORRO,11126,3722,22
6984,Chaco,IPORA GUAZU,18006,3730,22
6985,Chaco,PAMPA DEL TORDILLO,11125,3722,22
6986,Chaco,PAMPA DEL REGIMIENTO,11270,3706,22
6987,Chaco,PAMPA DEL INFIERNO,11139,3708,22
6988,Chaco,PAMPA DEL INDIO,11287,3531,22
6989,Chaco,PAMPA DEL HUEVO,11124,3722,22
6990,Chaco,PAMPA DEL CIELO,18068,3730,22
6991,Chaco,PAMPA DEL CIELO,17385,3722,22
6992,Chaco,PAMPA DE LOS LOCOS,11207,3700,22
6993,Chaco,PAMPA DE LAS FLORES,19064,3701,22
6994,Chaco,PAMPA CUVALO,18184,3718,22
6995,Chaco,PAMPA CHICA,18830,3509,22
6996,Chaco,PAMPA CEJAS,18055,3730,22
6997,Chaco,PAMPA CASTRO,18580,3705,22
6998,Chaco,PAMPA CABURE,17760,3714,22
6999,Chaco,PAMPA CABRERA,11195,3731,22
7000,Chaco,PAMPA BRUGNOLI,17383,3722,22
7001,Chaco,PAMPA BORRACHO,11138,3708,22
7002,Chaco,PAMPA BOLSA,17752,3714,22
7003,Chaco,PAMPA BARRERA,11188,3730,22
7004,Chaco,PAMPA BANDERA,17350,3534,22
7005,Chaco,PAMPA AVILA,18037,3730,22
7006,Chaco,PAMPA ALSINA,18183,3718,22
7007,Chaco,PAMPA ALMIRON,11286,3507,22
7008,Chaco,PAMPA ALELAI,18922,3703,22
7009,Chaco,PAMPA ALEGRIA,11206,3700,22
7010,Chaco,PAMPA AGUARA,11318,3703,22
7011,Chaco,PAMPA AGUADO,11205,3700,22
7012,Chaco,LOTE 8,19292,3543,22
7013,Chaco,LOTE 77,18021,3730,22
7014,Chaco,LOTE 7,19291,3543,22
