id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
20045,Santiago del Estero,CHAÃ‘AR PUJIO,14235,4302,86
20046,Santiago del Estero,CHAUPI POZO,14236,4302,86
20047,Santiago del Estero,CHAÃ‘AR SUNICHAJ,26330,2354,86
20048,Santiago del Estero,CHAÃ‘ARES ALTOS,26130,5250,86
20049,Santiago del Estero,CHAÃ‘ARES ALTOS,27361,5255,86
20050,Santiago del Estero,CHAÃ‘ARITOS,22199,5251,86
20051,Santiago del Estero,CHANCHILLOS,26401,4201,86
20052,Santiago del Estero,CHARCO VIEJO,22084,4184,86
20053,Santiago del Estero,CHARCO VIEJO,27203,4306,86
20054,Santiago del Estero,CHARQUINA,22039,4313,86
20055,Santiago del Estero,CHAÃ‘AR YACO,22196,5250,86
20056,Santiago del Estero,CHUIQUI,25869,4317,86
20057,Santiago del Estero,CHUÃ‘A ALBARDON,14447,4208,86
20058,Santiago del Estero,CHUÃ‘A PALMA,21106,4326,86
20059,Santiago del Estero,COLONIA EL SIMBOLAR,14598,4354,86
20060,Santiago del Estero,COLONIA ERMELINDA,20720,2356,86
20061,Santiago del Estero,COLONIA ESPAÃ‘A,26913,3740,86
20062,Santiago del Estero,COLONIA GERALDINA,27054,2341,86
20063,Santiago del Estero,COLONIA ISLA,21064,4328,86
20064,Santiago del Estero,COLONIA LA VICTORIA,22321,2354,86
20065,Santiago del Estero,COLONIA MACKINLAY,27056,2354,86
20066,Santiago del Estero,COLONIA EL PELIGRO,22016,3712,86
20067,Santiago del Estero,COLONIA MARIA LUISA,14239,4300,86
20068,Santiago del Estero,COLONIA MEDIA,26889,4353,86
20069,Santiago del Estero,COLONIA MERCEDES,26131,5255,86
20070,Santiago del Estero,COLONIA PAULA,20721,2356,86
20071,Santiago del Estero,COLONIA PAZ,27117,4356,86
20072,Santiago del Estero,COLONIA PINTO,27487,4313,86
20073,Santiago del Estero,COLONIA SAN JUAN,26893,4353,86
20074,Santiago del Estero,COLONIA SANTA ROSA AGUIRRE,14179,2357,86
20075,Santiago del Estero,COLONIA MEDIA,26195,3740,86
20076,Santiago del Estero,COLONIA DORA,14222,4332,86
20077,Santiago del Estero,COLONIA ALSINA,21174,3064,86
20078,Santiago del Estero,COLONIA ALPINA,27051,2341,86
20079,Santiago del Estero,CHURQUI,14547,4301,86
20080,Santiago del Estero,CHURQUI ESQUINA,27114,4301,86
20081,Santiago del Estero,CLAVEL BLANCO,14590,2341,86
20082,Santiago del Estero,CLEVELAND,20696,2356,86
20083,Santiago del Estero,CLODOMIRA,14237,4338,86
20084,Santiago del Estero,CODILLO,14389,4238,86
20085,Santiago del Estero,CODO,25848,4208,86
20086,Santiago del Estero,CODO,26458,4315,86
20087,Santiago del Estero,CODO BAJADA,27115,4350,86
20088,Santiago del Estero,CODO POZO,21107,4326,86
20089,Santiago del Estero,CODO VIEJO,26462,4315,86
20090,Santiago del Estero,COLLERA HUIRCUNA,21041,4315,86
20091,Santiago del Estero,COLLERA HUIRI,26465,4317,86
20092,Santiago del Estero,COLLERA HURCUNA,25849,4208,86
20093,Santiago del Estero,COLLUJLIOJ,22446,4324,86
20094,Santiago del Estero,COLLUN LIOJ,26574,4324,86
20095,Santiago del Estero,COLOMBIA,22007,3714,86
20096,Santiago del Estero,CHAÃ‘AR POZO,26781,4203,86
20097,Santiago del Estero,CHAÃ‘AR POZO,27105,4197,86
20098,Santiago del Estero,CHAÃ‘AR POZO,27018,3749,86
20099,Santiago del Estero,CHAÃ‘AR POCITO,14543,4225,86
20100,Santiago del Estero,CAÃ‘ADA SAN RAMON,14446,4315,86
20101,Santiago del Estero,CAÃ‘ADA TALA POZO,14542,4223,86
20102,Santiago del Estero,CANARIO,26770,4233,86
20103,Santiago del Estero,CAÃ‘AS PASO,26021,4319,86
20104,Santiago del Estero,CANCINOS,25866,4201,86
20105,Santiago del Estero,CANDELARIA,25867,4201,86
20106,Santiago del Estero,CANDELARIA,26006,4322,86
20107,Santiago del Estero,CAÃ‘ADA RICA,14445,4208,86
20108,Santiago del Estero,CANDELARIA,27518,4354,86
20109,Santiago del Estero,CAÃ‘ITAS,22273,5253,86
20110,Santiago del Estero,CANTAMAMPA,22189,5250,86
20111,Santiago del Estero,CANTEROS,14352,4301,86
20112,Santiago del Estero,CAPILLA,20695,2356,86
20113,Santiago del Estero,CARANCHI YACO,22191,5250,86
20114,Santiago del Estero,CARBON POZO,21037,4317,86
20115,Santiago del Estero,CARBON POZO,22443,4324,86
20116,Santiago del Estero,CANEINOS,26443,4201,86
20117,Santiago del Estero,CAÃ‘ADA LIMPIA,26866,4353,86
20118,Santiago del Estero,CAÃ‘ADA LIMPIA,26192,3740,86
20119,Santiago del Estero,CAÃ‘ADA HONDA,14541,4220,86
20120,Santiago del Estero,CAMPO LA ANGELITA,22015,3712,86
20121,Santiago del Estero,CAMPO LIMPIO,26191,3740,86
20122,Santiago del Estero,CAMPO LIMPIO,26861,4353,86
20123,Santiago del Estero,CAMPO NUEVO,22489,4206,86
20124,Santiago del Estero,CAMPO RAMON LAPLACE,20694,2356,86
20125,Santiago del Estero,CAMPO RICO,26129,5250,86
20126,Santiago del Estero,CAMPO RICO,27346,5255,86
20127,Santiago del Estero,CAMPO VERDE,27006,3749,86
20128,Santiago del Estero,CAMPO VERDE,14388,4238,86
20129,Santiago del Estero,CAMPO VERDE,26005,4322,86
20130,Santiago del Estero,CAMPO VERDE,26270,4351,86
20131,Santiago del Estero,CAMPO VERDE,26864,4354,86
20132,Santiago del Estero,CAÃ‘ADA,26768,4203,86
20133,Santiago del Estero,CAÃ‘ADA DE LA COSTA,14540,4220,86
20134,Santiago del Estero,CAÃ‘ADA DE LA CRUZ,22188,5250,86
20135,Santiago del Estero,CAÃ‘ADA DEL MEDIO,14218,4201,86
20136,Santiago del Estero,CAÃ‘ADA ESCOBAR,14234,4301,86
20137,Santiago del Estero,CARDAJAL,26040,4321,86
20138,Santiago del Estero,COLONIA SIEGEL,14439,4356,86
20139,Santiago del Estero,CARDAJAL,27350,5257,86
20140,Santiago del Estero,CARDOZOS,26783,4201,86
20141,Santiago del Estero,CELESTINA,26194,4353,86
20142,Santiago del Estero,CENTRAL DOLORES,26359,3745,86
20143,Santiago del Estero,CERRILLO,25808,4336,86
20144,Santiago del Estero,CERRILLOS,26934,4203,86
20145,Santiago del Estero,CERRILLOS,22431,4321,86
20146,Santiago del Estero,CERRILLOS DE SAN ISIDRO,26773,4230,86
20147,Santiago del Estero,CERRITO,27010,5258,86
20148,Santiago del Estero,CEJOLAO,26907,3741,86
20149,Santiago del Estero,CERRO RICO,14309,4231,86
20150,Santiago del Estero,CHACRAS,27357,5251,86
20151,Santiago del Estero,CHAGUAR PUNCU,22391,4322,86
20152,Santiago del Estero,CHAINIMA,27014,3749,86
20153,Santiago del Estero,CHAÃ‘AR AGUADA,25822,4452,86
20154,Santiago del Estero,CHAÃ‘AR BAJADA,14504,4301,86
20155,Santiago del Estero,CHAÃ‘AR ESQUINA,14505,4301,86
20156,Santiago del Estero,CHAÃ‘AR LAGUNA,14310,4230,86
20157,Santiago del Estero,CHACRAS,26074,5250,86
20158,Santiago del Estero,CEJAS,14185,4301,86
20159,Santiago del Estero,CEJA POZO,22096,4184,86
